run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,sum_delta_attn,sum_delta_mlp,final_rep_erank,layer0_delta_attn,layer1_delta_attn,layer2_delta_attn,layer0_delta_mlp,layer1_delta_mlp,layer2_delta_mlp,strongest_negative_mlp_layer,strongest_negative_mlp_delta
freeze_A0_M0_seed1,freeze_A0_M0,1,8200,periodic_full,1.0,1.0,14.158278223300538,-1.5157519893674074,13.642526233933175,23.70443081106861,-15.139928734453914,5.593776146685841,-1.8936173681139827,-1.6159843841914814,1.9938497629380567,0,-1.8936173681139827
freeze_A0_M0_seed1,freeze_A0_M0,1,8300,periodic_full,1.0,1.0,14.939867775226535,-1.905354266281301,14.03451350894527,22.179429997673736,-13.17514249820176,5.9355802757545595,-1.762661812441955,-1.4168602261860466,1.2741677723467006,0,-1.762661812441955
freeze_A0_M0_seed1,freeze_A0_M0,1,8400,periodic_full,1.0,1.0,14.798138024154705,-3.0769473828232616,12.721190641331486,20.953818704493514,-11.778632126637298,5.622951446298488,-1.6639278198885457,-1.801360654943224,0.38834109200850797,1,-1.801360654943224
freeze_A0_M0_seed1,freeze_A0_M0,1,8500,periodic_full,1.0,1.0,14.394958357296868,-3.0246592453211996,12.370299111975708,20.58427882660945,-11.619146833196279,5.4298263638836985,-1.653799108494443,-1.7982375229651701,0.4273773861384136,1,-1.7982375229651701
freeze_A0_M0_seed1,freeze_A0_M0,1,8600,periodic_full,1.0,1.0,14.009097509481535,-2.8962894440957685,12.112808065385812,20.57912305720385,-12.015270653668411,5.445245105946094,-1.6589853162393844,-1.5399452953318393,0.3026411674754552,0,-1.6589853162393844
freeze_A0_M0_seed1,freeze_A0_M0,1,8700,periodic_full,1.0,1.0,13.980540132763965,-3.0184741492502587,11.96206598351375,20.9160498503016,-12.488854908565386,5.55334519102775,-1.684941030552686,-1.4378855093692229,0.10435239067165014,0,-1.684941030552686
freeze_A0_M0_seed1,freeze_A0_M0,1,8800,periodic_full,1.0,1.0,14.078371461521618,-3.18230007539096,11.896071386130707,21.484723487694136,-13.03603879087153,5.629686764699011,-1.7243558157017986,-1.4324304461678858,-0.025513813521275353,0,-1.7243558157017986
freeze_A0_M0_seed1,freeze_A0_M0,1,8900,periodic_full,1.0,1.0,14.177035624374886,-3.2983518783307204,11.878683746044201,22.079342425417913,-13.55169240603249,5.6493856049894635,-1.761465908765512,-1.4718535347238486,-0.06503243484135979,0,-1.761465908765512
freeze_A0_M0_seed1,freeze_A0_M0,1,9000,periodic_full,1.0,1.0,14.246546389511701,-3.384280293223232,11.862266096288511,22.56532167408867,-13.952509703947616,5.633734419370649,-1.7884036812061161,-1.5274472124481067,-0.06842939956900906,0,-1.7884036812061161
freeze_A0_M0_seed1,freeze_A0_M0,1,9100,periodic_full,1.0,1.0,14.284906666969327,-3.4551765557613283,11.829730111208042,22.915212686022038,-14.219942649838533,5.589636630785822,-1.8066095278365424,-1.5878203473245254,-0.06074668060026056,0,-1.8066095278365424
freeze_A0_M0_seed1,freeze_A0_M0,1,9200,periodic_full,1.0,1.0,14.318997324748693,-3.513675361273293,11.80532196347544,23.13125575002178,-14.35790714117228,5.545648715899195,-1.8177595176928243,-1.6437023201274474,-0.05221352345302144,0,-1.8177595176928243
freeze_A0_M0_seed1,freeze_A0_M0,1,9300,periodic_full,1.0,1.0,14.35997534929125,-3.582942837325966,11.777032511965327,23.230930529758123,-14.388932743833864,5.517977563366992,-1.8259676020889977,-1.6959742052494278,-0.061001029987540534,0,-1.8259676020889977
freeze_A0_M0_seed1,freeze_A0_M0,1,9400,periodic_full,1.0,1.0,14.39068934719315,-3.646048645311236,11.74464070188195,23.2393145578258,-14.363903900265734,5.515278689633085,-1.8340097549451073,-1.7375044498013015,-0.07453444056482716,0,-1.8340097549451073
freeze_A0_M0_seed1,freeze_A0_M0,1,9500,periodic_full,1.0,1.0,14.379589646719209,-3.682089654990399,11.697499991728852,23.1755510435573,-14.324187990438322,5.528226593600232,-1.842404901135474,-1.7460370761245745,-0.09364767773035076,0,-1.842404901135474
freeze_A0_M0_seed1,freeze_A0_M0,1,9600,periodic_full,1.0,1.0,14.833296202109898,-2.685428243719331,13.147867958390606,20.78320124558825,-11.805621600967191,5.85571655748884,-1.6164218752926978,-1.854618314245064,0.785611945818431,1,-1.854618314245064
freeze_A0_M0_seed1,freeze_A0_M0,1,9700,periodic_full,1.0,1.0,13.469077721283549,-2.091881202337996,12.377196518945603,19.676314915701038,-11.73896292850199,5.531725734084501,-1.5189585429787975,-1.4165211974750846,0.8435985381158861,0,-1.5189585429787975
freeze_A0_M0_seed1,freeze_A0_M0,1,9800,periodic_full,1.0,1.0,13.05040385836293,-1.0710586921492817,12.979345166213689,17.132990759912683,-9.401657004797597,5.319070103247845,-1.2376714579500856,-0.8705310486992568,1.0371438145000607,0,-1.2376714579500856
freeze_A0_M0_seed1,freeze_A0_M0,1,9900,periodic_full,1.0,1.0,12.647303949888576,-2.118835999490395,11.528467950398223,16.036776914770247,-8.295460318600375,4.905987353718704,-1.1223928544078543,-1.2942672787252434,0.29782413364270255,1,-1.2942672787252434
freeze_A0_M0_seed1,freeze_A0_M0,1,10000,periodic_full,1.0,1.0,12.703906805821115,-2.6871033744867567,11.016803431334399,15.642802876601921,-7.8995195564120015,4.960623485631195,-1.087320553896694,-1.3245359107819983,-0.27524690980806454,1,-1.3245359107819983
freeze_A0_M0_seed1,freeze_A0_M0,1,10100,periodic_full,1.0,1.0,12.820932554660077,-3.049748266656252,10.77118428800387,15.629575011572237,-7.869886576670559,5.061244119758398,-1.0870788973216818,-1.3741800062603033,-0.5884893630742667,1,-1.3741800062603033
freeze_A0_M0_seed1,freeze_A0_M0,1,10200,periodic_full,1.0,1.0,12.867816187798471,-3.2008546237822815,10.666961564016221,15.79838288949146,-8.092020312328192,5.161453610635202,-1.1008799122227177,-1.3764621304632696,-0.7235125810962941,1,-1.3764621304632696
freeze_A0_M0_seed1,freeze_A0_M0,1,10300,periodic_full,1.0,1.0,12.850004562322766,-3.2079677291939683,10.642036833128833,16.01482845743984,-8.408082251816685,5.24325835669961,-1.1149471301191411,-1.3469131199511706,-0.7461074791236566,1,-1.3469131199511706
freeze_A0_M0_seed1,freeze_A0_M0,1,10400,periodic_full,1.0,1.0,12.833721271694383,-3.185115985246842,10.648605286447584,16.206091552354035,-8.687883099633927,5.315512818974275,-1.1261921247091493,-1.3182607091483174,-0.7406631513893753,1,-1.3182607091483174
freeze_A0_M0_seed1,freeze_A0_M0,1,10500,periodic_full,1.0,1.0,12.841955489320606,-3.160874905728594,10.68108058359205,16.35974655839485,-8.907096256742987,5.389305187668743,-1.1344892942220213,-1.3034543908598426,-0.7229312206467302,1,-1.3034543908598426
freeze_A0_M0_seed1,freeze_A0_M0,1,10600,periodic_full,1.0,1.0,12.866295686442818,-3.150957326439338,10.71533836000352,16.466542423647578,-9.073028325500683,5.472781588295923,-1.1384284957519029,-1.3008736302196144,-0.7116552004678205,1,-1.3008736302196144
freeze_A0_M0_seed1,freeze_A0_M0,1,10700,periodic_full,1.0,1.0,12.867365428952684,-3.157127661886376,10.710237767066351,16.520804706639968,-9.19727001933694,5.543830741649658,-1.1400945735718722,-1.308439427956566,-0.7085936603579377,1,-1.308439427956566
freeze_A0_M0_seed1,freeze_A0_M0,1,10800,periodic_full,1.0,1.0,13.74257850756631,-2.5048490980196183,12.23772940954673,17.085937225509486,-9.174184922960654,5.830826205017478,-1.2718191530609566,-1.2117647840148793,-0.02126516094378239,0,-1.2718191530609566
freeze_A0_M0_seed1,freeze_A0_M0,1,10900,periodic_full,1.0,1.0,11.985333185978703,-0.4596134519381918,12.52571973404055,16.75459953984474,-9.714375622874726,4.945109269008689,-1.2596642928477344,-0.801393685387672,1.6014445262972146,0,-1.2596642928477344
freeze_A0_M0_seed1,freeze_A0_M0,1,11000,periodic_full,1.0,1.0,11.621829328777686,0.6655243890871434,13.287353717864864,16.756195462518313,-9.377360843075728,4.2429947093350995,-1.2268368259512492,-0.3187968550428346,2.2111580700812272,0,-1.2268368259512492
freeze_A0_M0_seed1,freeze_A0_M0,1,11100,periodic_full,1.0,1.0,11.356062494133258,-1.2118889941888469,11.144173499944447,16.254270089008273,-8.792815804205082,3.894608209330068,-1.1714260742644527,-0.7557230458910311,0.7152601259666369,0,-1.1714260742644527
freeze_A0_M0_seed1,freeze_A0_M0,1,11200,periodic_full,1.0,1.0,11.549224456514004,-1.85805979933248,10.69116465718157,16.3357493427521,-8.649006527204467,3.8624816409663714,-1.1955742364953572,-1.1174976131328584,0.45501205029573555,0,-1.1955742364953572
freeze_A0_M0_seed1,freeze_A0_M0,1,11300,periodic_full,1.0,1.0,11.622033539632472,-2.053963442439695,10.568070097192813,16.642786374621327,-8.860730466591951,3.8399776316030962,-1.255162108597478,-1.247213845344051,0.44841251150183403,0,-1.255162108597478
freeze_A0_M0_seed1,freeze_A0_M0,1,11400,periodic_full,1.0,1.0,11.631391698863862,-2.1283186988601956,10.50307300000371,17.01743281437556,-9.287613299827079,3.9015721843153806,-1.3168716137711733,-1.1822578742237857,0.3708107891347634,0,-1.3168716137711733
freeze_A0_M0_seed1,freeze_A0_M0,1,11500,periodic_full,1.0,1.0,11.675374467855082,-2.1782896337280135,10.49708483412711,17.365480996693734,-9.69510435534609,4.004997826507437,-1.369144869135802,-1.0845047470676672,0.27535998247545557,0,-1.369144869135802
freeze_A0_M0_seed1,freeze_A0_M0,1,11600,periodic_full,1.0,1.0,11.768205307209906,-2.2567727079156485,10.5114325992943,17.63062244307846,-9.981731478807792,4.119314342939235,-1.4101218543325302,-1.0131381686588279,0.16648731507570957,0,-1.4101218543325302
freeze_A0_M0_seed1,freeze_A0_M0,1,11700,periodic_full,1.0,1.0,11.895669039500211,-2.3877920241668047,10.507877015333449,17.81582187244641,-10.151886170663893,4.231733337717694,-1.4396527286344707,-0.9729622386622019,0.02482294312986788,0,-1.4396527286344707
freeze_A0_M0_seed1,freeze_A0_M0,1,11800,periodic_full,1.0,1.0,12.023178088331832,-2.50574161568232,10.517436472649552,17.94037904733328,-10.253391390354604,4.336190431353156,-1.459605415713419,-0.9489156443575215,-0.09722055561137921,0,-1.459605415713419
freeze_A0_M0_seed1,freeze_A0_M0,1,11900,periodic_full,1.0,1.0,12.140739391577405,-2.620662134921706,10.520077256655743,18.016091821690633,-10.309864446491062,4.434512016377835,-1.4724140924139455,-0.9315338140076159,-0.21671422850014466,0,-1.4724140924139455
freeze_A0_M0_seed1,freeze_A0_M0,1,12000,periodic_full,1.0,0.9986945169712794,12.24665124024173,-2.7279709481285943,10.518680292113181,18.05931160687224,-10.337388596631257,4.524728230000749,-1.481448552695884,-0.9217224960540369,-0.3247998993786734,0,-1.481448552695884
freeze_A0_M0_seed1,freeze_A0_M0,1,12100,periodic_full,1.0,1.0,12.332504386917002,-2.7896608466903396,10.542843540226693,18.07708275015983,-10.346922230483987,4.60234386724116,-1.4873932210668137,-0.9165740829001381,-0.38569354272338785,0,-1.4873932210668137
freeze_A0_M0_seed1,freeze_A0_M0,1,12150,final,1.0,1.0,12.36447976296012,-2.8044391759814813,10.560040586978676,18.07810160350154,-10.346660983596951,4.633039143055529,-1.489158538732621,-0.9156816162159407,-0.39959902103291967,0,-1.489158538732621
freeze_A0_M0_seed1,freeze_A0_M0,1,5700,best_val,,1.0,17.64561848043223,1.539035836192018,20.18465431662429,23.37092555643103,-12.327839832773474,6.602532756774674,-1.1765694568177523,-3.484003702374353,6.199608995384123,1,-3.484003702374353
freeze_A0_M0_seed2,freeze_A0_M0,2,0,random_init,,,78.3517821138311,-12.143045422972747,67.2087366908584,66.58741665696664,8.812433742903565,2.951931713960903,-3.438255558204361,-4.671781827255899,-4.033008037512488,1,-4.671781827255899
freeze_A0_M0_seed2,freeze_A0_M0,2,100,periodic_full,0.9425587467362925,0.0026109660574412533,58.10942037733242,24.24275617740694,83.35217655473939,58.92654853932047,-18.1724758907745,17.355347728786448,-4.010875405171852,-15.406334195079083,43.659965777657874,1,-15.406334195079083
freeze_A0_M0_seed2,freeze_A0_M0,2,125,first_train_acc_ge_0.99,1.0,0.005221932114882507,56.46507520281175,25.602930203441208,83.068005406253,57.8418268742732,-19.61514669285581,18.23839502139435,-4.026091273411595,-14.545928314540578,44.17494979139338,1,-14.545928314540578
freeze_A0_M0_seed2,freeze_A0_M0,2,200,periodic_full,0.9536553524804178,0.0026109660574412533,50.46358388408709,30.880632514107035,82.34421639819418,53.98849310899148,-21.063097686845623,17.53818846194124,-3.929778065372645,-11.20621764394496,46.01662822342464,1,-11.20621764394496
freeze_A0_M0_seed2,freeze_A0_M0,2,300,periodic_full,1.0,0.005221932114882507,45.17790744760148,33.96619186554869,80.1440993131502,48.6712010855679,-20.732825700987487,17.239532063021063,-3.62707977346156,-8.406930673777225,46.00020231278747,1,-8.406930673777225
freeze_A0_M0_seed2,freeze_A0_M0,2,400,periodic_full,1.0,0.0039164490861618795,41.90126032131526,37.75129974842217,80.65256006973748,43.37530515668208,-18.71840433711758,17.244359501750758,-3.154597840105666,-6.168987274388609,47.07488486291645,1,-6.168987274388609
freeze_A0_M0_seed2,freeze_A0_M0,2,500,periodic_full,0.956266318537859,0.0013054830287206266,39.65263335438425,38.43445889757517,79.08709225195946,38.88562896750126,-16.47472087188417,17.241725258767158,-2.6658836385096834,-4.7982802340538555,45.89862277013871,1,-4.7982802340538555
freeze_A0_M0_seed2,freeze_A0_M0,2,600,periodic_full,0.8116840731070496,0.007832898172323759,38.02003819528372,37.95322848952903,76.97326668481278,35.31054698660397,-14.398309255034075,17.10780046371383,-2.220327168915631,-4.078780956553517,44.25233661499818,1,-4.078780956553517
freeze_A0_M0_seed2,freeze_A0_M0,2,700,periodic_full,1.0,0.007832898172323759,35.85352924380519,34.65050942283591,71.50403866664115,32.42491775645341,-12.987437891993167,16.416049379344948,-1.8967612371756033,-3.9721394031033483,40.51941006311486,1,-3.9721394031033483
freeze_A0_M0_seed2,freeze_A0_M0,2,800,periodic_full,1.0,0.006527415143603133,35.2868343317637,34.8039010041946,71.09073533595834,30.81342779140872,-11.974758383732748,16.44816492408773,-1.6781749616584563,-3.71106379988084,40.193139765733896,1,-3.71106379988084
freeze_A0_M0_seed2,freeze_A0_M0,2,900,periodic_full,1.0,0.006527415143603133,34.79041888991097,34.78089513232529,70.5713140222363,29.687891997464597,-11.363742269224222,16.46626916167059,-1.5181971834036148,-3.52324886178382,39.822341177512726,1,-3.52324886178382
freeze_A0_M0_seed2,freeze_A0_M0,2,1000,periodic_full,1.0,0.007832898172323759,34.349866197191076,34.80436928619858,70.1542354833897,28.865079609173375,-10.98156742528127,16.466354013298968,-1.432799598961541,-3.3390915630957725,39.576260448255894,1,-3.3390915630957725
freeze_A0_M0_seed2,freeze_A0_M0,2,1100,periodic_full,1.0,0.006527415143603133,34.147060437741665,35.63954405587903,70.78660449362073,28.33048152257237,-10.69983913919393,16.516418054363225,-1.395938473842424,-3.1583220396947773,40.19380456941623,1,-3.1583220396947773
freeze_A0_M0_seed2,freeze_A0_M0,2,1200,periodic_full,1.0,0.006527415143603133,33.99092274453136,36.69275320138189,71.68367594591328,27.9837537756255,-10.497679309170639,16.504848278076494,-1.3830823529783487,-3.0214073723424093,41.09724292670265,1,-3.0214073723424093
freeze_A0_M0_seed2,freeze_A0_M0,2,1300,periodic_full,1.0,0.0039164490861618795,34.262835909588304,39.21560365638081,74.47843956596914,27.99450123044778,-10.479754891153767,16.748089570294287,-1.4112363537502581,-2.8595532041755227,43.48639321430659,1,-2.8595532041755227
freeze_A0_M0_seed2,freeze_A0_M0,2,1400,periodic_full,0.8769582245430809,0.007832898172323759,34.26814644698875,39.43020073758737,74.69834718457616,27.567893369883443,-10.190402308707629,16.890655385812934,-1.387653487603501,-2.630415753388986,43.44826997857986,1,-2.630415753388986
freeze_A0_M0_seed2,freeze_A0_M0,2,1500,periodic_full,1.0,0.005221932114882507,32.941957396290405,34.49353536863377,68.4354927649242,26.747953198441454,-9.84072620922474,16.034730407073692,-1.337878973160045,-2.7876554808936405,38.61906982268746,1,-2.7876554808936405
freeze_A0_M0_seed2,freeze_A0_M0,2,1600,periodic_full,1.0,0.009138381201044387,32.88670637988768,35.17182025353102,69.05852663341874,26.626110240297603,-9.704313823559417,15.964909963149493,-1.3433361804055828,-2.772309443365982,39.28746587730258,1,-2.772309443365982
freeze_A0_M0_seed2,freeze_A0_M0,2,1700,periodic_full,1.0,0.005221932114882507,33.15906861304144,37.622877908606384,71.78194652164785,26.73832251637483,-9.724135407682212,16.14488150434882,-1.3685349976738763,-2.7306842141005383,41.722097120380795,1,-2.7306842141005383
freeze_A0_M0_seed2,freeze_A0_M0,2,1800,periodic_full,1.0,0.006527415143603133,32.77427751570432,36.19054047452309,69.96481799022744,26.65618114964671,-9.71536828311234,15.83346464916995,-1.3857237519653722,-2.7417244480973064,40.31798867458577,1,-2.7417244480973064
freeze_A0_M0_seed2,freeze_A0_M0,2,1900,periodic_full,0.9993472584856397,0.0039164490861618795,32.993765321528834,39.6425316212851,73.63629694281398,27.160685235027504,-10.124299445329036,15.957379531830366,-1.4687719262273013,-2.6191145909910496,43.73041813850345,1,-2.6191145909910496
freeze_A0_M0_seed2,freeze_A0_M0,2,2000,periodic_full,1.0,0.007832898172323759,32.867104506708074,39.218067417485,73.08517192419312,26.850791373378904,-10.002051756552653,16.01836488988182,-1.4181276974316894,-2.635233760123679,43.27142887504037,1,-2.635233760123679
freeze_A0_M0_seed2,freeze_A0_M0,2,2100,periodic_full,1.0,0.006527415143603133,31.90541460537563,33.30310204125409,66.20851664662976,26.074545281041807,-9.727296379532925,15.558165703866747,-1.3751099310209227,-2.613833949073335,37.29204592134835,1,-2.613833949073335
freeze_A0_M0_seed2,freeze_A0_M0,2,2200,periodic_full,1.0,0.006527415143603133,31.947125416506246,35.713903013664485,68.66102843017077,26.04727342517391,-9.754023886378304,15.653875877710643,-1.3786150536638075,-2.5459363830303,39.638454450358594,1,-2.5459363830303
freeze_A0_M0_seed2,freeze_A0_M0,2,2300,periodic_full,1.0,0.009138381201044387,31.804689587417137,38.87638861610211,71.68107820351928,26.264757144475038,-9.90373147684229,15.443663919784388,-1.4178777310971746,-2.4103544024125636,42.70462074961185,1,-2.4103544024125636
freeze_A0_M0_seed2,freeze_A0_M0,2,2400,periodic_full,1.0,0.009138381201044387,31.34219428705075,36.53404418654966,68.87623847360044,25.77205239758761,-9.586770600692908,15.156912490156046,-1.3628058795938678,-2.4167118764604574,40.31356194260398,1,-2.4167118764604574
freeze_A0_M0_seed2,freeze_A0_M0,2,2500,periodic_full,1.0,0.007832898172323759,30.754175361286116,32.19570462461724,63.949879985903394,25.542534249468062,-9.554624859037459,14.76626597085551,-1.36950044343725,-2.3756325692291345,35.94083763728363,1,-2.3756325692291345
