epoch,train_loss,val_loss,test_loss,sum_train_acc,sum_val_acc,sum_test_acc,r1_train_acc,r1_val_acc,r1_test_acc,r2_train_acc,r2_val_acc,r2_test_acc,best_sum_val_acc
124,2.7714685612890917,3.173552759762468,3.1686997989128374,0.5087070426876252,0.3321917808219178,0.3289960279413779,0.3487269053612096,0.33465753424657535,0.3428297493494042,0.348315953493947,0.33342465753424655,0.33488563210519107,1.0
125,2.774615796892924,3.1499739762010246,3.1555597617708404,0.5048714919265082,0.32780821917808217,0.3259827420901246,0.3475111727538912,0.32835616438356163,0.34296671688809754,0.34521669149500867,0.35205479452054794,0.34132310642377756,1.0
126,2.7609087348504877,3.1659973489827125,3.181589669194715,0.5117378127086865,0.3247945205479452,0.32639364470620463,0.35076454170305305,0.32465753424657534,0.33789891795644433,0.34603859522953373,0.34342465753424656,0.3414600739624709,1.0
127,2.7558558174616383,3.17591275017837,3.1921289871478904,0.5139809249841613,0.32780821917808217,0.3189973976167648,0.3476995256930532,0.3273972602739726,0.34132310642377756,0.3465009160802041,0.3428767123287671,0.34255581427201753,1.0
128,2.7556326097796577,3.197129956607161,3.190540601467264,0.5168233420660605,0.3163013698630137,0.3225585536227914,0.3514665844762932,0.32972602739726026,0.3405013011916176,0.34792212462115374,0.3443835616438356,0.3363922750308177,1.0
129,2.7534818118316116,3.185525491319854,3.1995697596977495,0.5189637163747196,0.3319178082191781,0.3231064237775647,0.3500453759353436,0.3252054794520548,0.3405013011916176,0.3474769267649527,0.33506849315068493,0.337351047801671,1.0
130,2.7463249452249454,3.2218691233930916,3.2257805528311896,0.5235184329035462,0.3219178082191781,0.3196822353102315,0.3519289053269636,0.32821917808219175,0.337351047801671,0.345679012345679,0.33972602739726027,0.3352965347212711,1.0
131,2.7396121993335574,3.211854737380455,3.225031795172856,0.5253505933117584,0.3306849315068493,0.3184495274619915,0.35030222085238266,0.3306849315068493,0.3376249828790577,0.34821321552713136,0.3363013698630137,0.3326941514860978,1.0
132,2.7374730287160416,3.2439976149591905,3.253411630104328,0.5258814061403058,0.3219178082191781,0.32050404054239146,0.3481447235492543,0.32164383561643833,0.336529242569511,0.34778514066539956,0.3356164383561644,0.33447472948911106,1.0
133,2.7341833145857897,3.218011527225889,3.220619958022545,0.5303333847023167,0.3306849315068493,0.32557183947404467,0.35249396414444956,0.32136986301369863,0.3383098205725243,0.3460043492405952,0.34684931506849315,0.3354335022599644,1.0
134,2.729962786212238,3.2114683348557045,3.2187650532558045,0.5324395130220373,0.3358904109589041,0.32516093685796466,0.35194602832143285,0.3286301369863014,0.34474729489111083,0.34573038132908684,0.34465753424657536,0.34296671688809754,1.0
135,2.7243376371641865,3.2244444551139044,3.221231953851108,0.5343572884025959,0.32986301369863014,0.3317353787152445,0.3509186486532765,0.32753424657534247,0.33899465826599096,0.34824746151606994,0.33972602739726027,0.33721408026297767,1.0
136,2.7198278039823975,3.2289348224113725,3.2319140680905045,0.5379359942466738,0.32821917808219175,0.32570880701273797,0.3490179962671872,0.32123287671232875,0.3439254896589508,0.3480077395935001,0.34356164383561644,0.3358444048760444,1.0
137,2.715183823389778,3.2135875142853836,3.217901928671475,0.543723566377288,0.3305479452054795,0.3235173263936447,0.34848718343863977,0.33493150684931505,0.336940145185591,0.350199482885567,0.3424657534246575,0.3383098205725243,1.0
138,2.7138446876575855,3.2606679735512567,3.2677059173583984,0.5459495556582935,0.32780821917808217,0.3214628133132448,0.34968579305148884,0.32273972602739726,0.33721408026297767,0.3455591513843941,0.3424657534246575,0.34296671688809754,1.0
139,2.70966261859544,3.206285863087095,3.22966874056849,0.545726956730193,0.33342465753424655,0.3266675797835913,0.34850430643310903,0.3284931506849315,0.3358444048760444,0.34975428502936595,0.3445205479452055,0.33433776195041776,1.0
140,2.705221025183732,3.2447534265189337,3.2720429075175317,0.549870721391757,0.33246575342465756,0.32064100808108476,0.3483844454718241,0.3308219178082192,0.3405013011916176,0.3472200818479136,0.34383561643835614,0.33858375564991094,1.0
141,2.6982118666952872,3.2535255448571565,3.256059268425251,0.5525419085289636,0.3336986301369863,0.32913299548007124,0.34749404975942194,0.32753424657534247,0.3376249828790577,0.3484529374497012,0.3424657534246575,0.3359813724147377,1.0
142,2.69456534094165,3.272774942990007,3.269413841181788,0.558346603654047,0.32767123287671235,0.3299548007122312,0.3507987876919916,0.3289041095890411,0.33488563210519107,0.3465180390746734,0.34356164383561644,0.3363922750308177,1.0
143,2.689790627841866,3.2749122668956887,3.280913065219748,0.5610349137857229,0.3254794520547945,0.3235173263936447,0.3470146059142823,0.3305479452054795,0.33858375564991094,0.3476310337151761,0.33808219178082194,0.33337898917956443,1.0
144,2.678335119022553,3.270137696430601,3.28926629033582,0.5651101864694098,0.3332876712328767,0.32173674839063143,0.3512268625537234,0.31945205479452055,0.33666621010820436,0.3500796219242821,0.34328767123287673,0.33214628133132446,1.0
145,2.670227026835279,3.2888053039024614,3.281392344113054,0.5672848067670074,0.3323287671232877,0.3299548007122312,0.35180904436567867,0.32972602739726026,0.3410491713463909,0.34754541874282974,0.3478082191780822,0.34255581427201753,1.0
146,2.6720520086163515,3.273773037154099,3.2752187416471283,0.5703669457714765,0.32986301369863014,0.33557046979865773,0.35098714063115355,0.3250684931506849,0.3383098205725243,0.34862416739439395,0.35178082191780824,0.33707711272428437,1.0
147,2.657935098789665,3.2868836912615547,3.296483508471785,0.5748360473279567,0.3367123287671233,0.32516093685796466,0.34942894813444975,0.32684931506849313,0.3295438980961512,0.3491549802229414,0.3395890410958904,0.3317353787152445,1.0
148,2.6567027235655805,3.296491738023429,3.3077790326085585,0.5795962397904145,0.3308219178082192,0.3306396384056978,0.3494803171178576,0.3253424657534247,0.3414600739624709,0.34812760055478503,0.34684931506849315,0.336529242569511,1.0
149,2.6491611160045108,3.3269915662962815,3.3273559356557914,0.5853666889265595,0.3247945205479452,0.3326941514860978,0.35098714063115355,0.323972602739726,0.34036433365292423,0.3470146059142823,0.3441095890410959,0.33885769072729766,1.0
150,2.646805063605829,3.3223208065690666,3.3391612973706475,0.5873872022739337,0.32972602739726026,0.32913299548007124,0.34949744011232686,0.33287671232876714,0.3444733598137241,0.3490864882450643,0.3406849315068493,0.32968086563484456,1.0
151,2.6393471711587697,3.3087724734996926,3.3242147544334673,0.5942706460505813,0.3424657534246575,0.3336529242569511,0.34891525830037157,0.323013698630137,0.336529242569511,0.34787075563774594,0.346027397260274,0.33022873578961787,1.0
152,2.6369447853887964,3.317384152576841,3.3424563325684646,0.5967706032430952,0.3393150684931507,0.3374880153403643,0.3493947021455112,0.33095890410958906,0.3346116970278044,0.347939247615623,0.3442465753424658,0.3398164634981509,1.0
153,2.6231622508519603,3.3051159381866455,3.317944913074888,0.6022328384787932,0.34383561643835614,0.33625530749212434,0.35350422081813665,0.3206849315068493,0.3387207231886043,0.3476824026985839,0.3495890410958904,0.3283111902479112,1.0
154,2.615361182450207,3.3338774648205987,3.337392831670827,0.6063594801458879,0.3393150684931507,0.3446103273524175,0.34912073423400286,0.32835616438356163,0.3421449116559375,0.3509015256588072,0.3527397260273973,0.3400903985755376,1.0
155,2.613374085405508,3.30918157511744,3.336800854781578,0.609184774233318,0.34465753424657536,0.3421449116559375,0.3500453759353436,0.3320547945205479,0.3478975482810574,0.35088440266433796,0.3480821917808219,0.337351047801671,1.0
156,2.6040635671157504,3.3293430722992996,3.341589385065539,0.6152634372699097,0.346986301369863,0.34419942473633747,0.35076454170305305,0.3247945205479452,0.33954252842076427,0.3495830550846732,0.3389041095890411,0.3288590604026846,1.0
157,2.5978610536417066,3.3374431955403296,3.360216428493631,0.619424324925943,0.3491780821917808,0.348993288590604,0.3531788839232205,0.3223287671232877,0.3336529242569511,0.34934333316210336,0.34095890410958907,0.33255718394740447,1.0
158,2.584277934903141,3.328980429419156,3.3331996243575523,0.6287049879282889,0.3547945205479452,0.3520065744418573,0.3498399000017123,0.3304109589041096,0.34022736611423093,0.3487611513501481,0.34794520547945207,0.3342007944117244,1.0
159,2.58238938073404,3.3552102138256203,3.3677067592226226,0.6296296296296297,0.35054794520547944,0.3588549513765238,0.3516720604099245,0.32767123287671235,0.34077523626900424,0.34925771818975704,0.34383561643835614,0.3305026708670045,1.0
160,2.5734322997680397,3.3365331271599077,3.343688627769207,0.6341158541805791,0.3643835616438356,0.36474455554033697,0.3521686272495334,0.32808219178082193,0.33447472948911106,0.35001112994640504,0.3478082191780822,0.33146144363785784,1.0
161,2.5629723457269793,3.344268617958858,3.3808179641592093,0.6439444530059417,0.3610958904109589,0.36159430215039035,0.35050769678601396,0.3323287671232877,0.34187097657855087,0.34708309789215935,0.3458904109589041,0.3281742227092179,1.0
162,2.5502895184479426,3.323546360278952,3.339490405444441,0.6501943459872263,0.3749315068493151,0.3669360361594302,0.35081591068646084,0.33808219178082194,0.3451581975071908,0.34804198558243865,0.3494520547945206,0.3324202164087111,1.0
163,2.54046976826597,3.315059176806746,3.3175085906324715,0.6594750089895721,0.3719178082191781,0.3791261471031366,0.35244259516104176,0.33479452054794523,0.3374880153403643,0.349069365250595,0.3406849315068493,0.3329680865634845,1.0
164,2.5298533220999104,3.313461254382956,3.354916884981353,0.663173575794935,0.3919178082191781,0.3791261471031366,0.35295628499511994,0.32465753424657534,0.3409122038076976,0.35177479837674014,0.33972602739726027,0.32557183947404467,1.0
165,2.508858669272677,3.309958285298841,3.3120815918363373,0.674406260166778,0.39246575342465756,0.3963840569784961,0.35237410318316464,0.3323287671232877,0.3409122038076976,0.34949744011232686,0.343972602739726,0.3307766059443912,1.0
166,2.5010998707150787,3.3089526686175117,3.305350394084536,0.6792520676015822,0.39794520547945206,0.40254759621969594,0.3538638037019914,0.33136986301369864,0.3421449116559375,0.3497371620348967,0.34493150684931506,0.33557046979865773,1.0
167,2.4909398597400783,3.2891762338835617,3.300904939914572,0.6888409445043749,0.4063013698630137,0.41870976578550884,0.3538466807075221,0.3320547945205479,0.34173400903985757,0.35177479837674014,0.3421917808219178,0.33378989179564444,1.0
168,2.4732540819842743,3.2437834657471756,3.2627766707847856,0.6972312117943186,0.4212328767123288,0.4211751814819888,0.3563123919110974,0.33095890410958906,0.34529516504588414,0.3554562421876338,0.3527397260273973,0.33899465826599096,1.0
169,2.4471173588365445,3.2153144704884498,3.2387760178796174,0.7095940138011335,0.4402739726027397,0.4403506368990549,0.35804181435249394,0.3373972602739726,0.3585810162991371,0.3552507662540025,0.34986301369863015,0.33570743733735103,1.0
170,2.417125721685751,3.1594715940541236,3.1731549213672507,0.7231896714097361,0.4663013698630137,0.4606218326256677,0.36076437047310833,0.3426027397260274,0.3537871524448706,0.35790483039673976,0.35712328767123286,0.3374880153403643,1.0
171,2.3850085537506502,3.0394230628835746,3.0543255641542633,0.7396448690947073,0.48945205479452053,0.49869880838241337,0.3631615896988065,0.34712328767123285,0.3594028215312971,0.36323008167668364,0.3643835616438356,0.3529653472127106,1.0
172,2.3372699381482653,2.9296190985317887,2.931280991126751,0.7593705587233095,0.5446575342465754,0.5493767976989453,0.36800739713361075,0.34849315068493153,0.35556773044788387,0.36977106556394584,0.36383561643835616,0.35912888645391045,1.0
173,2.2176143946085434,2.417301367069113,2.4391276260902144,0.8030341946199552,0.7116438356164384,0.7101766881249144,0.38781870173455935,0.3887671232876712,0.38912477742774965,0.38672283008852587,0.4063013698630137,0.400493083139296,1.0
174,1.847322243790439,1.6854791230168835,1.684246642836209,0.9091282683515693,0.9467123287671233,0.9487741405286947,0.4333316210338864,0.44082191780821917,0.4466511436789481,0.43350285097857916,0.4508219178082192,0.4565128064648678,1.0
175,1.498173044238028,1.4374596867068061,1.4355019330978394,0.9825345456413418,0.9843835616438357,0.9865771812080537,0.46430711802880087,0.470958904109589,0.47651006711409394,0.4744781767435489,0.4815068493150685,0.4808930283522805,1.0
176,1.3450523203637401,1.3220311691021096,1.3196232318878174,0.9961130802554751,0.9971232876712329,0.99712368168744,0.4828513210390233,0.4602739726027397,0.46760717709902755,0.4892724439650006,0.5095890410958904,0.5104780167100397,1.0
177,1.2658968737031695,1.265092553763554,1.2591758020992936,0.999623294121676,0.9983561643835617,0.9980824544582934,0.49048817657231897,0.48,0.4896589508286536,0.500162668447458,0.49616438356164383,0.4950006848376935,1.0
178,1.2169237464796507,1.2184045561428727,1.2153761921257809,0.9999315080221229,0.9994520547945206,0.9986303246130667,0.49800517114432974,0.4865753424657534,0.4897959183673469,0.5036900053081282,0.5006849315068493,0.49815093822764006,1.0
179,1.1872434277721888,1.2284647842933392,1.2240086259513066,0.9998972620331844,0.9984931506849315,0.9982194219969868,0.5075940480471225,0.5346575342465754,0.5401999726064922,0.5041180801698601,0.4589041095890411,0.46116970278044106,1.0
180,1.2491305478275083,1.220980015294305,1.2164162767344509,0.9942124278693858,0.9972602739726028,0.9958909738392001,0.5007106042704749,0.5261643835616439,0.536364881523079,0.5103166041677368,0.4704109589041096,0.473633748801534,1.0
181,1.213443896655953,1.1318154376128624,1.1273271050946465,0.9934247701237993,0.9998630136986302,0.9998630324613067,0.5144261228403624,0.49232876712328766,0.49883577592110667,0.5030222085238266,0.5108219178082192,0.5134913025612929,1.0
182,1.1011907687353775,1.0991839663735752,1.0926315291174526,1.0,1.0,1.0,0.5147685827297478,0.5084931506849315,0.5149979454869196,0.512525470454273,0.5054794520547945,0.5062320230105465,1.0
183,1.076681722720117,1.0823045886796097,1.0790233324313987,1.0,1.0,1.0,0.5166521121213677,0.5054794520547945,0.5086974387070264,0.5148713206965634,0.5089041095890411,0.5095192439391865,1.0
184,1.0599329919273677,1.0637631580747406,1.0588750962553353,1.0,1.0,1.0,0.5195116521977363,0.5090410958904109,0.5129434324065196,0.5160528073149432,0.5058904109589041,0.5063689905492398,1.0
185,1.0450417063642277,1.0532639807668225,1.0511161417796695,1.0,1.0,1.0,0.5199054810705296,0.5104109589041096,0.5073277633200931,0.5162069142651667,0.5064383561643836,0.5081495685522531,1.0
186,1.0317851544467642,1.039983737057653,1.0346912227827927,1.0,1.0,1.0,0.5208814917552782,0.5065753424657534,0.5103410491713464,0.519237684286228,0.5082191780821917,0.5141761402547597,1.0
187,1.0192210695108472,1.025628256386724,1.0205472872175019,1.0,1.0,1.0,0.517354154894608,0.513013698630137,0.5167785234899329,0.5210355987055016,0.5068493150684932,0.5158197507190796,1.0
188,1.0073776521016418,1.015348444724905,1.0112647085354245,1.0,1.0,1.0,0.5207102618105854,0.5073972602739726,0.5065059580879332,0.51754250783377,0.5157534246575343,0.5206136145733461,1.0
189,0.9954996397922132,1.0044171954023426,1.004050694662949,1.0,1.0,1.0,0.517354154894608,0.503972602739726,0.5069168607040131,0.5219944863957809,0.5156164383561643,0.5154088481029996,1.0
190,0.9852517497071012,0.9915568253089642,0.9863177620131394,1.0,1.0,1.0,0.517799352750809,0.5134246575342466,0.5125325297904396,0.5200424650262838,0.5083561643835617,0.511847692096973,1.0
191,0.9750596048009448,0.9807615054064783,0.9836103299568439,1.0,1.0,1.0,0.5194431602198593,0.506027397260274,0.5051362827009999,0.5227992671358367,0.5179452054794521,0.5269141213532392,1.0
